Year,Month,Day,Hour,Minute,All,Optimal
2015,1,13,19,30,0.001715866,0.00212956
2015,1,13,20,0,0.0,0.0
2015,1,13,20,30,0.0,0.0
2015,1,13,21,0,0.0,0.0
2015,1,13,21,30,0.0,0.0
2015,1,13,22,0,0.0,0.0
2015,1,13,22,30,0.0,0.0
2015,1,13,23,0,0.0,0.0
2015,1,13,23,30,0.0,0.0
2015,1,14,0,0,0.0,0.0
2015,1,14,0,30,0.0,0.0
2015,1,14,1,0,0.0,0.0
2015,1,14,1,30,0.0,0.0
2015,1,14,2,0,0.0,0.0
2015,1,14,2,30,0.0,0.0
2015,1,14,3,0,0.0,0.0
2015,1,14,3,30,0.0,0.0
2015,1,14,4,0,0.0,0.0
2015,1,14,4,30,0.0,0.0
2015,1,14,5,0,0.0,0.0
2015,1,14,5,30,0.00136177375,0.001970509
2015,1,14,6,0,0.0027235475,0.003941018
2015,1,14,6,30,0.014460813749999999,0.015694753999999998
2015,1,14,7,0,0.02619808,0.02744849
2015,1,14,7,30,0.0435979185,0.044832451499999995
2015,1,14,8,0,0.060997757,0.062216413
2015,1,14,8,30,0.0906369415,0.089081735
2015,1,14,9,0,0.120276126,0.115947057
2015,1,14,9,30,0.1546674975,0.1492414465
2015,1,14,10,0,0.189058869,0.182535836
2015,1,14,10,30,0.19643150625,0.1936411495
2015,1,14,11,0,0.2038041435,0.204746463
2015,1,14,11,30,0.20353291950000002,0.20454356175
2015,1,14,12,0,0.2032616955,0.2043406605
2015,1,14,12,30,0.20901466325,0.21109938649999999
2015,1,14,13,0,0.214767631,0.2178581125
2015,1,14,13,30,0.21662853875,0.222868962
2015,1,14,14,0,0.2184894465,0.2278798115
2015,1,14,14,30,0.1891383415,0.2026166225
2015,1,14,15,0,0.1597872365,0.1773534335
2015,1,14,15,30,0.131767292,0.1453832525
2015,1,14,16,0,0.1037473475,0.1134130715
2015,1,14,16,30,0.08039378425,0.08489463650000001
2015,1,14,17,0,0.057040221,0.0563762015
2015,1,14,17,30,0.040005887000000004,0.0398900655
2015,1,14,18,0,0.022971553,0.0234039295
2015,1,14,18,30,0.0130775385,0.013840215
2015,1,14,19,0,0.003183524,0.0042765005
2015,1,14,19,30,0.001591762,0.00213825025
2015,1,14,20,0,0.0,0.0
2015,1,14,20,30,0.0,0.0
2015,1,14,21,0,0.0,0.0
2015,1,14,21,30,0.0,0.0
2015,1,14,22,0,0.0,0.0
2015,1,14,22,30,0.0,0.0
2015,1,14,23,0,0.0,0.0
2015,1,14,23,30,0.0,0.0
2015,1,15,0,0,0.0,0.0
2015,1,15,0,30,0.0,0.0
2015,1,15,1,0,0.0,0.0
2015,1,15,1,30,0.0,0.0
2015,1,15,2,0,0.0,0.0
2015,1,15,2,30,0.0,0.0
2015,1,15,3,0,0.0,0.0
2015,1,15,3,30,0.0,0.0
2015,1,15,4,0,0.0,0.0
2015,1,15,4,30,0.0,0.0
2015,1,15,5,0,0.0,0.0
2015,1,15,5,30,0.00492712175,0.00449964325
2015,1,15,6,0,0.0098542435,0.0089992865
2015,1,15,6,30,0.033248156,0.032777278
2015,1,15,7,0,0.0566420685,0.0565552695
2015,1,15,7,30,0.09713544575000001,0.1004470505
2015,1,15,8,0,0.137628823,0.1443388315
2015,1,15,8,30,0.1672536275,0.17341454725
2015,1,15,9,0,0.196878432,0.202490263
2015,1,15,9,30,0.2376460635,0.2448094345
2015,1,15,10,0,0.278413695,0.287128606
2015,1,15,10,30,0.3125551085,0.3187295745
2015,1,15,11,0,0.346696522,0.350330543
2015,1,15,11,30,0.35535377675,0.35474969300000003
2015,1,15,12,0,0.3640110315,0.359168843
2015,1,15,12,30,0.3447194775,0.3372162925
2015,1,15,13,0,0.3254279235,0.315263742
2015,1,15,13,30,0.3181155055,0.3091267945
2015,1,15,14,0,0.3108030875,0.302989847
2015,1,15,14,30,0.29942764200000005,0.2983892545
2015,1,15,15,0,0.2880521965,0.293788662
2015,1,15,15,30,0.25331944625,0.25478583099999996
2015,1,15,16,0,0.218586696,0.215783
2015,1,15,16,30,0.17308010525,0.16150886325
2015,1,15,17,0,0.1275735145,0.1072347265
2015,1,15,17,30,0.08746779875,0.07065762924999999
2015,1,15,18,0,0.047362083,0.034080532
2015,1,15,18,30,0.02696279875,0.019937254499999998
2015,1,15,19,0,0.0065635145,0.005793977
2015,1,15,19,30,0.00328175725,0.0028969885
2015,1,15,20,0,0.0,0.0
2015,1,15,20,30,0.0,0.0
2015,1,15,21,0,0.0,0.0
2015,1,15,21,30,0.0,0.0
2015,1,15,22,0,0.0,0.0
2015,1,15,22,30,0.0,0.0
2015,1,15,23,0,0.0,0.0
2015,1,15,23,30,0.0,0.0
2015,1,16,0,0,0.0,0.0
2015,1,16,0,30,0.0,0.0
2015,1,16,1,0,0.0,0.0
2015,1,16,1,30,0.0,0.0
2015,1,16,2,0,0.0,0.0
2015,1,16,2,30,0.0,0.0
2015,1,16,3,0,0.0,0.0
2015,1,16,3,30,0.0,0.0
2015,1,16,4,0,0.0,0.0
2015,1,16,4,30,0.0,0.0
2015,1,16,5,0,0.0,0.0
2015,1,16,5,30,0.0061699735,0.00449614175
2015,1,16,6,0,0.012339947,0.0089922835
2015,1,16,6,30,0.0439586395,0.03565843075
2015,1,16,7,0,0.075577332,0.062324578
2015,1,16,7,30,0.122180977,0.11419954774999999
2015,1,16,8,0,0.168784622,0.1660745175
2015,1,16,8,30,0.21556112125,0.21598532599999998
2015,1,16,9,0,0.2623376205,0.2658961345
2015,1,16,9,30,0.293866418,0.29850617525
2015,1,16,10,0,0.3253952155,0.331116216
2015,1,16,10,30,0.341748882,0.349493429
2015,1,16,11,0,0.3581025485,0.367870642
2015,1,16,11,30,0.36077635225000004,0.36186671375
2015,1,16,12,0,0.363450156,0.3558627855
2015,1,16,12,30,0.36017436925,0.353743465
2015,1,16,13,0,0.3568985825,0.3516241445
2015,1,16,13,30,0.34604564825,0.340921309
2015,1,16,14,0,0.335192714,0.3302184735
2015,1,16,14,30,0.31293129825,0.3069120905
2015,1,16,15,0,0.2906698825,0.2836057075
2015,1,16,15,30,0.25662986825,0.24572807675000002
2015,1,16,16,0,0.222589854,0.207850446
2015,1,16,16,30,0.1751261765,0.15621188575
2015,1,16,17,0,0.127662499,0.1045733255
2015,1,16,17,30,0.08690958550000001,0.0680224465
2015,1,16,18,0,0.046156672,0.0314715675
2015,1,16,18,30,0.026238011500000002,0.018395166249999997
2015,1,16,19,0,0.006319351,0.005318765
2015,1,16,19,30,0.0031596755,0.0026593825
2015,1,16,20,0,0.0,0.0
2015,1,16,20,30,0.0,0.0
2015,1,16,21,0,0.0,0.0
2015,1,16,21,30,0.0,0.0
2015,1,16,22,0,0.0,0.0
2015,1,16,22,30,0.0,0.0
2015,1,16,23,0,0.0,0.0
2015,1,16,23,30,0.0,0.0
2015,1,17,0,0,0.0,0.0
2015,1,17,0,30,0.0,0.0
2015,1,17,1,0,0.0,0.0
2015,1,17,1,30,0.0,0.0
2015,1,17,2,0,0.0,0.0
2015,1,17,2,30,0.0,0.0
2015,1,17,3,0,0.0,0.0
2015,1,17,3,30,0.0,0.0
2015,1,17,4,0,0.0,0.0
2015,1,17,4,30,0.0,0.0
2015,1,17,5,0,0.0,0.0
2015,1,17,5,30,0.00584383375,0.004267084
2015,1,17,6,0,0.0116876675,0.008534168
2015,1,17,6,30,0.042486353,0.034415851
2015,1,17,7,0,0.0732850385,0.060297534
2015,1,17,7,30,0.119077148,0.11053937424999999
2015,1,17,8,0,0.1648692575,0.1607812145
2015,1,17,8,30,0.2114616345,0.21492147675
2015,1,17,9,0,0.2580540115,0.269061739
2015,1,17,9,30,0.2885217135,0.30016110925
2015,1,17,10,0,0.3189894155,0.3312604795
2015,1,17,10,30,0.3352650805,0.34769029775
2015,1,17,11,0,0.3515407455,0.364120116
2015,1,17,11,30,0.3552884035,0.36582645925
2015,1,17,12,0,0.3590360615,0.3675328025
2015,1,17,12,30,0.3456711295,0.3593837835
2015,1,17,13,0,0.3323061975,0.3512347645
2015,1,17,13,30,0.31557747975,0.332684785
2015,1,17,14,0,0.298848762,0.3141348055
2015,1,17,14,30,0.26366684674999996,0.282033604
2015,1,17,15,0,0.2284849315,0.2499324025
2015,1,17,15,30,0.20636052775,0.2174223855
2015,1,17,16,0,0.184236124,0.1849123685
2015,1,17,16,30,0.14897582,0.14632066900000001
2015,1,17,17,0,0.113715516,0.1077289695
2015,1,17,17,30,0.07896156475,0.0707935705
2015,1,17,18,0,0.0442076135,0.0338581715
2015,1,17,18,30,0.02522866975,0.0199279635
2015,1,17,19,0,0.006249726,0.0059977555
2015,1,17,19,30,0.003124863,0.00299887775
2015,1,17,20,0,0.0,0.0
2015,1,17,20,30,0.0,0.0
2015,1,17,21,0,0.0,0.0
2015,1,17,21,30,0.0,0.0
2015,1,17,22,0,0.0,0.0
2015,1,17,22,30,0.0,0.0
2015,1,17,23,0,0.0,0.0
2015,1,17,23,30,0.0,0.0
2015,1,18,0,0,0.0,0.0
2015,1,18,0,30,0.0,0.0
2015,1,18,1,0,0.0,0.0
2015,1,18,1,30,0.0,0.0
2015,1,18,2,0,0.0,0.0
2015,1,18,2,30,0.0,0.0
2015,1,18,3,0,0.0,0.0
2015,1,18,3,30,0.0,0.0
2015,1,18,4,0,0.0,0.0
2015,1,18,4,30,0.0,0.0
2015,1,18,5,0,0.0,0.0
2015,1,18,5,30,0.00436132925,0.0048029135
2015,1,18,6,0,0.0087226585,0.009605827
2015,1,18,6,30,0.0359827245,0.034504717
2015,1,18,7,0,0.0632427905,0.059403607
2015,1,18,7,30,0.10030401525,0.0999525445
2015,1,18,8,0,0.13736524,0.140501482
2015,1,18,8,30,0.18250029875,0.18369328125
2015,1,18,9,0,0.2276353575,0.2268850805
2015,1,18,9,30,0.2596573975,0.26472423375
2015,1,18,10,0,0.2916794375,0.302563387
2015,1,18,10,30,0.3198507065,0.33376048375
2015,1,18,11,0,0.3480219755,0.3649575805
2015,1,18,11,30,0.34795305075000005,0.3630812035
2015,1,18,12,0,0.347884126,0.3612048265
2015,1,18,12,30,0.32514209275,0.33199327375
2015,1,18,13,0,0.3024000595,0.302781721
2015,1,18,13,30,0.31167421875,0.31131941725
2015,1,18,14,0,0.320948378,0.3198571135
2015,1,18,14,30,0.304009913,0.3032829635
2015,1,18,15,0,0.287071448,0.2867088135
2015,1,18,15,30,0.248716408,0.24542423549999998
2015,1,18,16,0,0.210361368,0.2041396575
2015,1,18,16,30,0.16520748,0.1566981105
2015,1,18,17,0,0.120053592,0.1092565635
2015,1,18,17,30,0.0830936865,0.07334485325000001
2015,1,18,18,0,0.046133781,0.037433143
2015,1,18,18,30,0.026180842,0.0217885105
2015,1,18,19,0,0.006227903,0.006143878
2015,1,18,19,30,0.0031139515,0.003071939
2015,1,18,20,0,0.0,0.0
2015,1,18,20,30,0.0,0.0
2015,1,18,21,0,0.0,0.0
2015,1,18,21,30,0.0,0.0
2015,1,18,22,0,0.0,0.0
2015,1,18,22,30,0.0,0.0
2015,1,18,23,0,0.0,0.0
2015,1,18,23,30,0.0,0.0
2015,1,19,0,0,0.0,0.0
2015,1,19,0,30,0.0,0.0
2015,1,19,1,0,0.0,0.0
2015,1,19,1,30,0.0,0.0
2015,1,19,2,0,0.0,0.0
2015,1,19,2,30,0.0,0.0
2015,1,19,3,0,0.0,0.0
2015,1,19,3,30,0.0,0.0
2015,1,19,4,0,0.0,0.0
2015,1,19,4,30,0.0,0.0
2015,1,19,5,0,0.0,0.0
2015,1,19,5,30,0.00300738175,0.00342290475
2015,1,19,6,0,0.0060147635,0.0068458095
2015,1,19,6,30,0.030624308,0.029082669000000002
2015,1,19,7,0,0.0552338525,0.0513195285
2015,1,19,7,30,0.08135513975,0.0793635595
2015,1,19,8,0,0.107476427,0.1074075905
2015,1,19,8,30,0.1395997275,0.13460868725
2015,1,19,9,0,0.171723028,0.161809784
2015,1,19,9,30,0.20687343975,0.18842057175
2015,1,19,10,0,0.2420238515,0.2150313595
2015,1,19,10,30,0.27013986700000003,0.246790725
2015,1,19,11,0,0.2982558825,0.2785500905
2015,1,19,11,30,0.280277126,0.2593321415
2015,1,19,12,0,0.2622983695,0.2401141925
2015,1,19,12,30,0.2405003945,0.22101383225
2015,1,19,13,0,0.2187024195,0.201913472
2015,1,19,13,30,0.22353892925000002,0.20205074275
2015,1,19,14,0,0.228375439,0.2021880135
2015,1,19,14,30,0.18324237125,0.16115127025
2015,1,19,15,0,0.1381093035,0.120114527
2015,1,19,15,30,0.14238829075,0.12927457274999998
2015,1,19,16,0,0.146667278,0.1384346185
2015,1,19,16,30,0.09276832300000001,0.08716712274999999
2015,1,19,17,0,0.038869368,0.035899627
2015,1,19,17,30,0.025664217,0.0244393595
2015,1,19,18,0,0.012459066,0.012979092
2015,1,19,18,30,0.0074788137499999996,0.00829699125
2015,1,19,19,0,0.0024985615,0.0036148905
2015,1,19,19,30,0.00124928075,0.00180744525
2015,1,19,20,0,0.0,0.0
2015,1,19,20,30,0.0,0.0
2015,1,19,21,0,0.0,0.0
2015,1,19,21,30,0.0,0.0
2015,1,19,22,0,0.0,0.0
2015,1,19,22,30,0.0,0.0
2015,1,19,23,0,0.0,0.0
2015,1,19,23,30,0.0,0.0
2015,1,20,0,0,0.0,0.0
2015,1,20,0,30,0.0,0.0
2015,1,20,1,0,0.0,0.0
2015,1,20,1,30,0.0,0.0
2015,1,20,2,0,0.0,0.0
2015,1,20,2,30,0.0,0.0
2015,1,20,3,0,0.0,0.0
2015,1,20,3,30,0.0,0.0
2015,1,20,4,0,0.0,0.0
2015,1,20,4,30,0.0,0.0
2015,1,20,5,0,0.0,0.0
2015,1,20,5,30,0.0014678105,0.00209240575
2015,1,20,6,0,0.002935621,0.0041848115
2015,1,20,6,30,0.01246826825,0.01443938725
2015,1,20,7,0,0.0220009155,0.024693963
2015,1,20,7,30,0.03302936775,0.034888272750000004
2015,1,20,8,0,0.04405782,0.0450825825
2015,1,20,8,30,0.05487971825,0.057604159249999995
2015,1,20,9,0,0.0657016165,0.070125736
2015,1,20,9,30,0.09563890950000001,0.0960744915
2015,1,20,10,0,0.1255762025,0.122023247
2015,1,20,10,30,0.13916999425,0.13637878450000002
2015,1,20,11,0,0.152763786,0.150734322
2015,1,20,11,30,0.21689456575000002,0.219940605
2015,1,20,12,0,0.2810253455,0.289146888
2015,1,20,12,30,0.292303415,0.30868583574999997
2015,1,20,13,0,0.3035814845,0.3282247835
2015,1,20,13,30,0.30305601125000003,0.32461497725
2015,1,20,14,0,0.302530538,0.321005171
2015,1,20,14,30,0.289435797,0.3042045565
2015,1,20,15,0,0.276341056,0.287403942
2015,1,20,15,30,0.24358089424999999,0.25315330575
2015,1,20,16,0,0.2108207325,0.2189026695
2015,1,20,16,30,0.16546009225,0.16721770625
2015,1,20,17,0,0.120099452,0.115532743
2015,1,20,17,30,0.0781293465,0.07326420574999999
2015,1,20,18,0,0.036159241,0.0309956685
2015,1,20,18,30,0.021098455000000002,0.0182013475
2015,1,20,19,0,0.006037669,0.0054070265
2015,1,20,19,30,0.0030188345,0.00270351325
2015,1,20,20,0,0.0,0.0
2015,1,20,20,30,0.0,0.0
2015,1,20,21,0,0.0,0.0
2015,1,20,21,30,0.0,0.0
2015,1,20,22,0,0.0,0.0
2015,1,20,22,30,0.0,0.0
2015,1,20,23,0,0.0,0.0
2015,1,20,23,30,0.0,0.0
2015,1,21,0,0,0.0,0.0
2015,1,21,0,30,0.0,0.0
2015,1,21,1,0,0.0,0.0
2015,1,21,1,30,0.0,0.0
2015,1,21,2,0,0.0,0.0
2015,1,21,2,30,0.0,0.0
2015,1,21,3,0,0.0,0.0
2015,1,21,3,30,0.0,0.0
2015,1,21,4,0,0.0,0.0
2015,1,21,4,30,0.0,0.0
2015,1,21,5,0,0.0,0.0
2015,1,21,5,30,0.00351054925,0.003765943
2015,1,21,6,0,0.0070210985,0.007531886
2015,1,21,6,30,0.029281343,0.0294267185
2015,1,21,7,0,0.0515415875,0.051321551
2015,1,21,7,30,0.09210026925,0.09090797275
2015,1,21,8,0,0.132658951,0.1304943945
2015,1,21,8,30,0.17919981525,0.17633474300000002
2015,1,21,9,0,0.2257406795,0.2221750915
2015,1,21,9,30,0.23541115775,0.23643939375
2015,1,21,10,0,0.245081636,0.250703696
2015,1,21,10,30,0.25684726275,0.25474791524999996
2015,1,21,11,0,0.2686128895,0.2587921345
2015,1,21,11,30,0.29457033099999996,0.285091162
2015,1,21,12,0,0.3205277725,0.3113901895
2015,1,21,12,30,0.30630081499999995,0.29884602025
2015,1,21,13,0,0.2920738575,0.286301851
2015,1,21,13,30,0.27688308699999997,0.27455507275
2015,1,21,14,0,0.2616923165,0.2628082945
2015,1,21,14,30,0.25798091850000004,0.25950132125
2015,1,21,15,0,0.2542695205,0.256194348
2015,1,21,15,30,0.23460370200000003,0.22947633350000002
2015,1,21,16,0,0.2149378835,0.202758319
2015,1,21,16,30,0.15607719975,0.1461677195
2015,1,21,17,0,0.097216516,0.08957712
2015,1,21,17,30,0.061606327,0.058344141
2015,1,21,18,0,0.025996138,0.027111162
2015,1,21,18,30,0.015391842,0.01621590375
2015,1,21,19,0,0.004787546,0.0053206455
2015,1,21,19,30,0.002393773,0.00266032275
2015,1,21,20,0,0.0,0.0
2015,1,21,20,30,0.0,0.0
2015,1,21,21,0,0.0,0.0
2015,1,21,21,30,0.0,0.0
2015,1,21,22,0,0.0,0.0
2015,1,21,22,30,0.0,0.0
2015,1,21,23,0,0.0,0.0
2015,1,21,23,30,0.0,0.0
2015,1,22,0,0,0.0,0.0
2015,1,22,0,30,0.0,0.0
2015,1,22,1,0,0.0,0.0
2015,1,22,1,30,0.0,0.0
2015,1,22,2,0,0.0,0.0
2015,1,22,2,30,0.0,0.0
2015,1,22,3,0,0.0,0.0
2015,1,22,3,30,0.0,0.0
2015,1,22,4,0,0.0,0.0
2015,1,22,4,30,0.0,0.0
2015,1,22,5,0,0.0,0.0
2015,1,22,5,30,0.003545688,0.0036439105
2015,1,22,6,0,0.007091376,0.007287821
2015,1,22,6,30,0.028591002749999997,0.0285102865
2015,1,22,7,0,0.0500906295,0.049732752
2015,1,22,7,30,0.0791389405,0.0771348365
2015,1,22,8,0,0.1081872515,0.104536921
2015,1,22,8,30,0.15254138275,0.148942448
2015,1,22,9,0,0.196895514,0.193347975
2015,1,22,9,30,0.21691612100000002,0.21851852175
2015,1,22,10,0,0.236936728,0.2436890685
2015,1,22,10,30,0.227908937,0.23429648749999998
2015,1,22,11,0,0.218881146,0.2249039065
2015,1,22,11,30,0.213958137,0.218250525
2015,1,22,12,0,0.209035128,0.2115971435
2015,1,22,12,30,0.20226781975,0.205895779
2015,1,22,13,0,0.1955005115,0.2001944145
2015,1,22,13,30,0.17059804974999998,0.17467009649999998
2015,1,22,14,0,0.145695588,0.1491457785
2015,1,22,14,30,0.12224968824999999,0.12443163674999999
2015,1,22,15,0,0.0988037885,0.099717495
2015,1,22,15,30,0.0822080225,0.083362168
2015,1,22,16,0,0.0656122565,0.067006841
2015,1,22,16,30,0.0493400685,0.0509252315
2015,1,22,17,0,0.0330678805,0.034843622
2015,1,22,17,30,0.02173143325,0.023737328
2015,1,22,18,0,0.010394986,0.012631034
2015,1,22,18,30,0.00592240225,0.007432378
2015,1,22,19,0,0.0014498185,0.002233722
2015,1,22,19,30,0.00072490925,0.001116861
2015,1,22,20,0,0.0,0.0
2015,1,22,20,30,0.0,0.0
2015,1,22,21,0,0.0,0.0
2015,1,22,21,30,0.0,0.0
2015,1,22,22,0,0.0,0.0
2015,1,22,22,30,0.0,0.0
2015,1,22,23,0,0.0,0.0
2015,1,22,23,30,0.0,0.0
2015,1,23,0,0,0.0,0.0
2015,1,23,0,30,0.0,0.0
2015,1,23,1,0,0.0,0.0
2015,1,23,1,30,0.0,0.0
2015,1,23,2,0,0.0,0.0
2015,1,23,2,30,0.0,0.0
2015,1,23,3,0,0.0,0.0
2015,1,23,3,30,0.0,0.0
2015,1,23,4,0,0.0,0.0
2015,1,23,4,30,0.0,0.0
2015,1,23,5,0,0.0,0.0
2015,1,23,5,30,0.000745195,0.0011346025
2015,1,23,6,0,0.00149039,0.002269205
2015,1,23,6,30,0.005842178999999999,0.006975112
2015,1,23,7,0,0.010193968,0.011681019
2015,1,23,7,30,0.014176914249999999,0.015897511
2015,1,23,8,0,0.0181598605,0.020114003
2015,1,23,8,30,0.0246670795,0.02696091325
2015,1,23,9,0,0.0311742985,0.0338078235
2015,1,23,9,30,0.03172841125,0.03477120075
2015,1,23,10,0,0.032282524,0.035734578
2015,1,23,10,30,0.032625854999999995,0.035735675
2015,1,23,11,0,0.032969186,0.035736772
2015,1,23,11,30,0.038123631,0.03947034275
2015,1,23,12,0,0.043278076,0.0432039135
2015,1,23,12,30,0.0543278875,0.054090962500000006
2015,1,23,13,0,0.065377699,0.0649780115
2015,1,23,13,30,0.05706747675,0.058379459
2015,1,23,14,0,0.0487572545,0.0517809065
2015,1,23,14,30,0.03886742125,0.043654703
2015,1,23,15,0,0.028977588,0.0355284995
2015,1,23,15,30,0.021981616,0.028102364749999997
2015,1,23,16,0,0.014985644,0.02067623
2015,1,23,16,30,0.01057903625,0.01513908375
2015,1,23,17,0,0.0061724285,0.0096019375
2015,1,23,17,30,0.00416227025,0.006999073999999999
2015,1,23,18,0,0.002152112,0.0043962105
2015,1,23,18,30,0.00139568425,0.0030988492499999997
2015,1,23,19,0,0.0006392565,0.001801488
2015,1,23,19,30,0.00031962825,0.000900744
2015,1,23,20,0,0.0,0.0
2015,1,23,20,30,0.0,0.0
2015,1,23,21,0,0.0,0.0
2015,1,23,21,30,0.0,0.0
2015,1,23,22,0,0.0,0.0
2015,1,23,22,30,0.0,0.0
2015,1,23,23,0,0.0,0.0
2015,1,23,23,30,0.0,0.0
2015,1,24,0,0,0.0,0.0
2015,1,24,0,30,0.0,0.0
2015,1,24,1,0,0.0,0.0
2015,1,24,1,30,0.0,0.0
2015,1,24,2,0,0.0,0.0
2015,1,24,2,30,0.0,0.0
2015,1,24,3,0,0.0,0.0
2015,1,24,3,30,0.0,0.0
2015,1,24,4,0,0.0,0.0
2015,1,24,4,30,0.0,0.0
2015,1,24,5,0,0.0,0.0
2015,1,24,5,30,0.0004761955,0.00067847975
2015,1,24,6,0,0.000952391,0.0013569595
2015,1,24,6,30,0.0129083575,0.0135796825
2015,1,24,7,0,0.024864324,0.0258024055
2015,1,24,7,30,0.0696078595,0.07205192625000001
2015,1,24,8,0,0.114351395,0.118301447
2015,1,24,8,30,0.155665793,0.16736373875
2015,1,24,9,0,0.196980191,0.2164260305
2015,1,24,9,30,0.220489163,0.22860869649999999
2015,1,24,10,0,0.243998135,0.2407913625
2015,1,24,10,30,0.258213131,0.25755195325
2015,1,24,11,0,0.272428127,0.274312544
2015,1,24,11,30,0.26103380600000003,0.26022766799999997
2015,1,24,12,0,0.249639485,0.246142792
2015,1,24,12,30,0.2462074715,0.24572613175
2015,1,24,13,0,0.242775458,0.2453094715
2015,1,24,13,30,0.2397584525,0.24563111924999997
2015,1,24,14,0,0.236741447,0.245952767
2015,1,24,14,30,0.22577615974999998,0.23435277075
2015,1,24,15,0,0.2148108725,0.2227527745
2015,1,24,15,30,0.209021708,0.21510116875000002
2015,1,24,16,0,0.2032325435,0.207449563
2015,1,24,16,30,0.15762342475,0.15320720475
2015,1,24,17,0,0.112014306,0.0989648465
2015,1,24,17,30,0.07680503475,0.06615552725
2015,1,24,18,0,0.0415957635,0.033346208
2015,1,24,18,30,0.022830435,0.018904828250000002
2015,1,24,19,0,0.0040651065,0.0044634485
2015,1,24,19,30,0.00203255325,0.00223172425
2015,1,24,20,0,0.0,0.0
2015,1,24,20,30,0.0,0.0
2015,1,24,21,0,0.0,0.0
2015,1,24,21,30,0.0,0.0
2015,1,24,22,0,0.0,0.0
2015,1,24,22,30,0.0,0.0
2015,1,24,23,0,0.0,0.0
2015,1,24,23,30,0.0,0.0
2015,1,25,0,0,0.0,0.0
2015,1,25,0,30,0.0,0.0
2015,1,25,1,0,0.0,0.0
2015,1,25,1,30,0.0,0.0
2015,1,25,2,0,0.0,0.0
2015,1,25,2,30,0.0,0.0
2015,1,25,3,0,0.0,0.0
2015,1,25,3,30,0.0,0.0
2015,1,25,4,0,0.0,0.0
2015,1,25,4,30,0.0,0.0
2015,1,25,5,0,0.0,0.0
2015,1,25,5,30,0.00436372475,0.0035270205
2015,1,25,6,0,0.0087274495,0.007054041
2015,1,25,6,30,0.03761203775,0.032278667750000004
2015,1,25,7,0,0.066496626,0.0575032945
2015,1,25,7,30,0.110382266,0.107374439
2015,1,25,8,0,0.154267906,0.1572455835
2015,1,25,8,30,0.20012090925,0.20677269275000001
2015,1,25,9,0,0.2459739125,0.256299802
2015,1,25,9,30,0.27807552474999997,0.28552540550000005
2015,1,25,10,0,0.310177137,0.314751009
2015,1,25,10,30,0.32314553175,0.327815105
2015,1,25,11,0,0.3361139265,0.340879201
2015,1,25,11,30,0.33917302650000003,0.34468949875
2015,1,25,12,0,0.3422321265,0.3484997965
2015,1,25,12,30,0.335457495,0.3438821595
2015,1,25,13,0,0.3286828635,0.3392645225
2015,1,25,13,30,0.31837203125,0.31945102275000004
2015,1,25,14,0,0.308061199,0.299637523
2015,1,25,14,30,0.29251525224999997,0.2915695815
2015,1,25,15,0,0.2769693055,0.28350164
2015,1,25,15,30,0.24319056974999997,0.24533355775
2015,1,25,16,0,0.209411834,0.2071654755
2015,1,25,16,30,0.16735628149999998,0.157845738
2015,1,25,17,0,0.125300729,0.1085260005
2015,1,25,17,30,0.0845809755,0.069967896
2015,1,25,18,0,0.043861222,0.0314097915
2015,1,25,18,30,0.024637140249999998,0.018133589999999998
2015,1,25,19,0,0.0054130585,0.0048573885
2015,1,25,19,30,0.00270652925,0.00242869425
2015,1,25,20,0,0.0,0.0
2015,1,25,20,30,0.0,0.0
2015,1,25,21,0,0.0,0.0
2015,1,25,21,30,0.0,0.0
2015,1,25,22,0,0.0,0.0
2015,1,25,22,30,0.0,0.0
2015,1,25,23,0,0.0,0.0
2015,1,25,23,30,0.0,0.0
2015,1,26,0,0,0.0,0.0
2015,1,26,0,30,0.0,0.0
2015,1,26,1,0,0.0,0.0
2015,1,26,1,30,0.0,0.0
2015,1,26,2,0,0.0,0.0
2015,1,26,2,30,0.0,0.0
2015,1,26,3,0,0.0,0.0
2015,1,26,3,30,0.0,0.0
2015,1,26,4,0,0.0,0.0
2015,1,26,4,30,0.0,0.0
2015,1,26,5,0,0.0,0.0
2015,1,26,5,30,0.00395599175,0.00318456975
2015,1,26,6,0,0.0079119835,0.0063691395
2015,1,26,6,30,0.03608034075,0.030773689
2015,1,26,7,0,0.064248698,0.0551782385
2015,1,26,7,30,0.10921976575,0.10595226475
2015,1,26,8,0,0.1541908335,0.156726291
2015,1,26,8,30,0.20174272650000002,0.20878580725
2015,1,26,9,0,0.2492946195,0.2608453235
2015,1,26,9,30,0.2817986085,0.2876006845
2015,1,26,10,0,0.3143025975,0.3143560455
2015,1,26,10,30,0.33109617975,0.32754046150000005
2015,1,26,11,0,0.347889762,0.3407248775
2015,1,26,11,30,0.35645127275,0.350283072
2015,1,26,12,0,0.3650127835,0.3598412665
2015,1,26,12,30,0.36383863299999997,0.35891996425
2015,1,26,13,0,0.3626644825,0.357998662
2015,1,26,13,30,0.34302892399999996,0.335705326
2015,1,26,14,0,0.3233933655,0.31341199
2015,1,26,14,30,0.2621504215,0.255900148
2015,1,26,15,0,0.2009074775,0.198388306
2015,1,26,15,30,0.140091853,0.13763327549999999
2015,1,26,16,0,0.0792762285,0.076878245
2015,1,26,16,30,0.04770843825,0.046359651
2015,1,26,17,0,0.016140648,0.015841057
2015,1,26,17,30,0.010775055,0.01082439
