Year,Month,Day,Hour,Minute,All,Optimal,Price
2015,11,4,17,30,0.023099954,0.026839111,37.04
2015,11,4,18,0,0.00877047,0.01159581,35.79
2015,11,4,18,30,0.004674244,0.006741982,35.2
2015,11,4,19,0,0.000578018,0.001888154,39.77
2015,11,4,19,30,0.000515908,0.001841856,35.89
2015,11,4,20,0,0.000453798,0.001795559,35.96
2015,11,4,20,30,0.000448427,0.001815407,34.18
2015,11,4,21,0,0.000443055,0.001835255,27.79
2015,11,4,21,30,0.000343478,0.001400164,30.15
2015,11,4,22,0,0.000243902,0.000965074,28.11
2015,11,4,22,30,0.000121951,0.000482537,31
2015,11,4,23,0,0,0,28.47
2015,11,4,23,30,0,0,28.81
2015,11,5,0,0,0,0,27.26
2015,11,5,0,30,0,0,31.24
2015,11,5,1,0,0,0,29.74
2015,11,5,1,30,0,0,21.44
2015,11,5,2,0,0,0,17.03
2015,11,5,2,30,3.95E-06,0,16.71
2015,11,5,3,0,7.90E-06,0,18.16
2015,11,5,3,30,0.000147268,0.00059793,18.96
2015,11,5,4,0,0.000286636,0.00119586,19.18
2015,11,5,4,30,0.000450958,0.001546792,19.4
2015,11,5,5,0,0.00061528,0.001897724,27.62
2015,11,5,5,30,0.007277639,0.008116042,33.05
2015,11,5,6,0,0.013939998,0.014334361,39.98
2015,11,5,6,30,0.037458851,0.037145036,46.13
2015,11,5,7,0,0.060977704,0.059955711,48.11
2015,11,5,7,30,0.096160958,0.09711614,45.81
2015,11,5,8,0,0.131344213,0.134276569,44.06
2015,11,5,8,30,0.158633926,0.16464681,46.33
2015,11,5,9,0,0.185923639,0.195017051,45.76
2015,11,5,9,30,0.212254884,0.228464064,43.16
2015,11,5,10,0,0.238586129,0.261911077,40.47
2015,11,5,10,30,0.26060414,0.287481335,39.7
2015,11,5,11,0,0.282622151,0.313051592,40.86
2015,11,5,11,30,0.284324228,0.318432934,42.16
2015,11,5,12,0,0.286026305,0.323814275,41.96
2015,11,5,12,30,0.282209191,0.321483082,42
2015,11,5,13,0,0.278392077,0.31915189,43.1
2015,11,5,13,30,0.257572879,0.290784042,44.37
2015,11,5,14,0,0.236753681,0.262416194,37.51
2015,11,5,14,30,0.219112447,0.248704775,36.81
2015,11,5,15,0,0.201471213,0.234993357,38.58
2015,11,5,15,30,0.162080107,0.189529209,35.81
2015,11,5,16,0,0.122689002,0.144065061,35.98
2015,11,5,16,30,0.087545309,0.102754944,36.41
2015,11,5,17,0,0.052401616,0.061444827,37.67
2015,11,5,17,30,0.030390371,0.036941594,36.05
2015,11,5,18,0,0.008379125,0.012438361,36.67
2015,11,5,18,30,0.004447926,0.007304724,36.29
2015,11,5,19,0,0.000516728,0.002171087,46.7
2015,11,5,19,30,0.000462706,0.002031075,41.51
2015,11,5,20,0,0.000408684,0.001891063,40.83
2015,11,5,20,30,0.000401813,0.001907853,35.75
2015,11,5,21,0,0.000394942,0.001924644,34.23
2015,11,5,21,30,0.000295059,0.00144383,32.9
2015,11,5,22,0,0.000195176,0.000963016,28.48
2015,11,5,22,30,9.76E-05,0.000481508,28.78
2015,11,5,23,0,0,0,29.79
2015,11,5,23,30,0,0,32.32
2015,11,6,0,0,0,0,30.66
2015,11,6,0,30,0,0,29.9
2015,11,6,1,0,0,0,28.85
2015,11,6,1,30,0,0,25.68
2015,11,6,2,0,0,0,20.7
2015,11,6,2,30,4.06E-06,0,18.81
2015,11,6,3,0,8.12E-06,0,18.96
2015,11,6,3,30,3.86E-05,6.82E-05,18.96
2015,11,6,4,0,6.92E-05,0.000136366,18.96
2015,11,6,4,30,0.000298573,0.000197263,20.3
2015,11,6,5,0,0.000527965,0.00025816,24.93
2015,11,6,5,30,0.007266738,0.004736415,30.24
2015,11,6,6,0,0.01400551,0.009214671,35.16
2015,11,6,6,30,0.030174698,0.021145879,37.67
2015,11,6,7,0,0.046343885,0.033077087,37.67
2015,11,6,7,30,0.062117599,0.04589242,35.81
2015,11,6,8,0,0.077891314,0.058707753,36.04
2015,11,6,8,30,0.116417512,0.09386241,36.67
2015,11,6,9,0,0.15494371,0.129017068,37.16
2015,11,6,9,30,0.168454658,0.141662469,37.47
2015,11,6,10,0,0.181965606,0.154307871,37.49
2015,11,6,10,30,0.183931637,0.152974434,37.33
2015,11,6,11,0,0.185897669,0.151640997,37.56
2015,11,6,11,30,0.199895396,0.169213623,37.32
2015,11,6,12,0,0.213893123,0.18678625,37.51
2015,11,6,12,30,0.212683077,0.187540654,38.15
2015,11,6,13,0,0.211473031,0.188295057,37.15
2015,11,6,13,30,0.225268796,0.199980826,37.57
2015,11,6,14,0,0.239064561,0.211666594,35.2
2015,11,6,14,30,0.233770245,0.20637075,34.46
2015,11,6,15,0,0.228475929,0.201074907,33.95
2015,11,6,15,30,0.189059449,0.166685281,34.93
2015,11,6,16,0,0.149642969,0.132295656,35.63
2015,11,6,16,30,0.112860725,0.105144066,36.71
2015,11,6,17,0,0.076078481,0.077992477,34.52
2015,11,6,17,30,0.045330928,0.048523962,33.67
2015,11,6,18,0,0.014583374,0.019055448,34.96
2015,11,6,18,30,0.007741189,0.010802121,34.96
2015,11,6,19,0,0.000899004,0.002548793,45.65
2015,11,6,19,30,0.000690358,0.002155573,37.47
2015,11,6,20,0,0.000481713,0.001762353,36.64
2015,11,6,20,30,0.000469012,0.001744873,34.97
2015,11,6,21,0,0.000456311,0.001727394,32.91
2015,11,6,21,30,0.000335346,0.001295775,32.2
2015,11,6,22,0,0.000214381,0.000864156,29.11
2015,11,6,22,30,0.000107191,0.000432078,35.15
2015,11,6,23,0,0,0,33.5
2015,11,6,23,30,0,0,32.06
2015,11,7,0,0,0,0,29.93
2015,11,7,0,30,0,0,35.07
2015,11,7,1,0,0,0,34.06
2015,11,7,1,30,0,0,25.85
2015,11,7,2,0,0,0,23.35
2015,11,7,2,30,3.97E-06,0,20.38
2015,11,7,3,0,7.94E-06,0,18.37
2015,11,7,3,30,0.000143942,0.000564173,18.96
2015,11,7,4,0,0.000279944,0.001128346,18.96
2015,11,7,4,30,0.000526752,0.001590833,19.34
2015,11,7,5,0,0.000773561,0.002053321,18.96
2015,11,7,5,30,0.011303478,0.008681636,21.52
2015,11,7,6,0,0.021833395,0.015309952,25.32
2015,11,7,6,30,0.05594982,0.046673227,29.84
2015,11,7,7,0,0.090066245,0.078036503,34.05
2015,11,7,7,30,0.134028869,0.12756315,34.01
2015,11,7,8,0,0.177991494,0.177089797,34.31
2015,11,7,8,30,0.220854169,0.227849013,35.98
2015,11,7,9,0,0.263716843,0.27860823,36.03
2015,11,7,9,30,0.288937889,0.305746637,36.2
2015,11,7,10,0,0.314158935,0.332885044,34.76
2015,11,7,10,30,0.325623862,0.345489746,30.8
2015,11,7,11,0,0.33708879,0.358094449,35.95
2015,11,7,11,30,0.34019462,0.36012266,34.6
2015,11,7,12,0,0.34330045,0.362150873,35.59
2015,11,7,12,30,0.334502494,0.355546163,31.5
2015,11,7,13,0,0.325704539,0.348941454,33.44
2015,11,7,13,30,0.307512987,0.331305509,31.86
2015,11,7,14,0,0.289321434,0.313669564,31.32
2015,11,7,14,30,0.241865966,0.25735394,33.96
2015,11,7,15,0,0.194410499,0.201038316,34.37
2015,11,7,15,30,0.128135075,0.132599146,35.3
2015,11,7,16,0,0.06185965,0.064159976,35.97
2015,11,7,16,30,0.043121212,0.042865954,34.62
